,,Data set: 22
,,startCityIndex: 1
,,crossoverRate: 1
,,mutationRate: 1
,,maxGenerationSpan: 1000
,,maxPopSize: 1000
,,Tournement Size: 5
,,Seed: "1521074568"
,,Final Path Cost: 75.39841
,,Tour: 1 -> 8 -> 22 -> 4 -> 18 -> 17 -> 2 -> 3 -> 16 -> 21 -> 20 -> 19 -> 10 -> 9 -> 11 -> 5 -> 15 -> 6 -> 7 -> 12 -> 13 -> 14 -> 1

SET: 22 Elietism: top10P Crossover Type: UOX Crossover Rate: 1 Mutation Rate: 1
Best Fitness ,Average Fitness
469.393026,568.61757455
469.393026,568.825852506
469.393026,568.783665822
469.393026,569.143423074
469.393026,569.28765746
469.393026,569.415323662
469.393026,569.22096238
469.393026,569.22016921
469.393026,569.388022908
469.393026,569.67746167
469.393026,569.975718916
469.393026,569.753312564
469.393026,569.972527106
469.393026,570.154563532
469.393026,570.518214686
469.393026,570.417294488
469.393026,570.684807492
469.393026,571.191866612
469.19512,570.542238752
469.19512,571.254017046
469.19512,571.11526946
469.053488,571.578703226
469.053488,571.28847679
469.053488,570.628190366
469.053488,571.005776702
469.053488,570.934964914
469.053488,571.36381768
469.053488,571.09764303
469.053488,571.333522164
469.053488,570.501188352
469.053488,570.661072442
469.053488,570.27854238
469.053488,570.696137984
469.053488,570.693861166
469.053488,570.203487788
469.053488,570.003563736
469.053488,569.658285504
469.053488,570.261630886
469.053488,570.38836901
469.053488,570.367771096
469.053488,570.49983889
469.053488,570.46303779
469.053488,570.473435384
469.053488,570.393804908
469.053488,570.5991775
469.053488,570.67025723
469.053488,570.803675696
469.053488,570.805287732
469.053488,570.701593664
469.053488,571.03343309
469.053488,571.28181991
469.053488,571.096424708
469.053488,570.826445634
469.053488,571.169356626
469.053488,571.05595559
469.053488,571.180985736
469.053488,571.261504112
469.053488,571.267665228
469.053488,570.69581586
469.053488,570.748577304
469.053488,570.69447696
469.053488,570.957789214
469.053488,571.13837457
468.801074,571.009256354
468.801074,571.06978114
468.801074,571.42843286
468.801074,571.093286218
468.801074,570.980338948
468.801074,570.584897608
468.801074,570.765592212
468.801074,571.200216202
468.801074,571.365528896
468.801074,571.30454191
468.801074,570.966215544
468.801074,571.375978168
468.801074,571.373089892
468.801074,570.88563436
468.801074,570.914427614
468.801074,570.839357128
468.801074,570.436498972
468.801074,570.717016122
468.801074,570.152182004
468.801074,570.23985362
468.801074,570.419486594
468.801074,570.894918666
468.801074,570.948785834
468.801074,571.03142223
468.801074,570.894920756
468.801074,570.840448528
468.801074,571.128804076
468.801074,570.782089498
468.801074,571.137315946
468.801074,570.70644346
468.801074,570.981405002
468.801074,571.611331054
468.801074,570.887767058
468.801074,570.766591302
468.801074,570.86395992
468.801074,571.534966862
468.801074,572.150711344
468.801074,571.947678964
468.801074,571.457169552
468.801074,570.989373552
468.801074,570.652980712
468.801074,570.827528578
468.801074,571.029654378
468.801074,571.650744194
468.801074,571.270816546
468.801074,571.147333302
468.801074,571.510123362
468.801074,571.78754016
468.801074,571.634993842
468.801074,571.64353618

,,Data set: 51
,,startCityIndex: 1
,,crossoverRate: 1
,,mutationRate: 1
,,maxGenerationSpan: 1000
,,maxPopSize: 1000
,,Tournement Size: 5
,,Seed: "1521074568"
,,Final Path Cost: 711.91484
,,Tour: 1 -> 5 -> 15 -> 44 -> 37 -> 10 -> 50 -> 30 -> 49 -> 46 -> 18 -> 14 -> 6 -> 32 -> 22 -> 27 -> 51 -> 12 -> 45 -> 33 -> 39 -> 16 -> 2 -> 29 -> 3 -> 36 -> 35 -> 31 -> 26 -> 7 -> 23 -> 48 -> 8 -> 11 -> 38 -> 9 -> 34 -> 21 -> 20 -> 28 -> 43 -> 24 -> 25 -> 41 -> 13 -> 4 -> 17 -> 42 -> 40 -> 19 -> 47 -> 1

SET: 51 Elietism: top1 Crossover Type: PMX Crossover Rate: 1 Mutation Rate: 1
Best Fitness ,Average Fitness
1375.55001963502,1655.85486454154
1311.271134,1660.87737797528
1301.002024,1664.26337052752
1280.572546,1666.50326031742
1246.908792,1667.74088614626
1246.351818,1670.16686540629
1240.90233,1672.63415267016
1237.91591,1673.908051675
1231.870402,1673.56966804087
1227.683216,1676.24862079821
1202.809328,1677.52473003807
1201.200192,1678.47557496359
1189.202814,1676.26949351393
1168.089626,1679.2273333998
1167.835988,1679.96562283721
1159.255128,1678.39893512973
1145.196168,1680.34443746964
1145.196168,1681.53166319626
1130.28069,1679.25714999968
1116.662892,1678.71939611113
1116.662892,1680.48446427226
1112.394844,1680.81089477039
1111.588648,1683.24835911246
1110.218752,1682.2061301763
1110.218752,1683.12401540057
1106.619662,1681.59988655491
1104.107872,1682.01847948554
1095.047024,1682.34132317549
1093.199026,1682.72789173328
1091.887076,1680.61503397775
1085.947104,1679.38389154999
1085.43751,1679.6933277124
1081.696462,1679.9908893252
1074.101784,1679.18396654186
1069.569336,1676.78339411655
1069.54149,1678.16170555499
1058.495708,1679.59293109325
1055.407752,1679.69330170186
1050.038606,1680.77434107319
1050.038606,1678.16895560422
1045.055982,1678.16054163744
1045.055982,1675.95841028542
1044.122418,1678.09971081436
1041.382002,1675.60340391239
1033.331998,1675.7895708633
1032.948098,1675.9088898511
1023.955808,1676.23980698958
1023.955808,1678.45749395309
1023.955808,1678.88240273709
1022.726696,1679.94041933819
1021.082162,1680.2401479592
1021.082162,1680.55318936321
1013.156948,1679.05367932796
1013.156948,1676.18439421158
1013.156948,1677.31830106574
1013.156948,1678.20751473263
1009.927016,1679.1296322531
1005.473746,1676.36140517295
1003.157722,1676.58713107365
991.226184,1674.53667505428
989.105484,1675.55798736793
989.105484,1676.31679091281
986.487418,1676.58787691154
984.544444,1675.77778981526
984.544444,1676.32820835726
983.564026,1673.82221896174
983.564026,1675.59367645056
983.564026,1677.34851614158
975.520214,1675.80637118358
973.474642,1673.69999599774
973.474642,1673.26934236593
970.385886,1675.19368631193
970.385886,1674.90258824094
968.620198,1672.60449615478
964.789672,1670.89553940078
963.844484,1670.78629902766
954.835162,1669.851640807
954.835162,1672.590247631
954.835162,1674.8091087187
949.061868,1675.30233071697
948.558584,1676.80699192897
948.558584,1676.10234289689
948.00538,1675.82226516265
947.517312,1676.84451015665
947.517312,1676.49521925552
947.517312,1676.7910255651
947.517312,1674.72792389995
947.517312,1674.06501729395
945.203008,1672.16700094192
945.203008,1670.70089681392
945.203008,1673.22554812514
943.990534,1671.33969986503
943.945162,1672.09037082165
939.105966,1672.31177533373
939.105966,1672.11104646899
935.627062,1675.24748776359
935.627062,1677.20445091159
935.627062,1678.24843586159
935.627062,1675.72200720959
933.81444,1676.09621039959
932.648944,1675.76046218759
927.393862,1676.60995404959
927.393862,1677.30126378926
924.471884,1676.84295950326
918.970284,1676.12388358601
918.970284,1679.07519893601
918.970284,1676.55626395401
918.970284,1677.51176206785
914.481004,1675.77810723985
908.306616,1676.21724073785
907.638684,1676.6408451822
906.729202,1677.8414192922
906.729202,1679.24890552018
906.729202,1676.92164821218
903.839186,1676.59003671218
903.839186,1674.43526332418
903.839186,1672.11802014218
903.839186,1672.87848727818
903.839186,1672.67222320418
903.839186,1673.63501844218
903.839186,1675.27640797373
903.839186,1672.16755686373
900.783494,1674.13453085373
900.783494,1671.09592569373
897.168684,1669.82707449937
897.168684,1671.90860166337
889.651566,1673.62396164937
889.651566,1669.62161722737
889.651566,1671.11879542137
885.410908,1671.29667863737
885.410908,1671.50805629937
874.304202,1670.86194316137
868.680684,1668.80683355737
868.348244,1668.40523496537
868.348244,1670.26814207137
868.348244,1670.02414095337
867.800456,1668.19001656737
867.800456,1667.27365688133
864.297336,1668.70672523344
864.297336,1668.15234963886
863.4963,1668.41037655486
861.178948,1665.10988326486
861.178948,1666.05645071686
860.044436,1668.68498209486
860.044436,1669.77517072084
860.044436,1671.94040479884
860.044436,1669.94730530484
858.082308,1670.95508379684
858.082308,1672.66803579284
858.082308,1674.35781796285
856.152938,1670.63977714285
853.962656,1670.23647349485
851.301334,1669.72971670493
851.301334,1668.72467439893
851.301334,1668.08433231633
851.301334,1666.33870087212
848.97698,1666.17615427412
848.97698,1667.01718062212
848.584936,1665.78446727781
848.584936,1666.38964361781
848.584936,1667.65717915381
848.584936,1665.21132731181
843.769196,1665.89921952381
843.769196,1666.29514357478
842.245022,1666.29900950478
841.79439,1665.46832490149
841.79439,1664.80204469206
841.79439,1662.51666601968
841.79439,1663.16054220968
841.79439,1663.71739692568
841.662398,1663.22145981968
840.97667,1662.09368460168
839.388576,1663.61781234168
838.102114,1663.08440735968
837.632658,1663.90932160968
837.632658,1666.44445311368
833.813936,1667.23806716768
833.77932,1664.58053325168
833.77932,1662.50288028968
832.634196,1664.28447296168
832.55589,1665.83388356368
831.986338,1665.62645086168
830.547978,1666.71183410568
830.547978,1666.84192734368
830.547978,1666.81316147368
827.428036,1665.44830500168
827.428036,1664.45355574768
827.428036,1665.85810061768
827.428036,1665.99946371185
827.428036,1664.56811249185
827.428036,1664.61316854585
827.428036,1664.22879762785
827.428036,1663.42880298585
827.428036,1669.00477963785
827.428036,1668.74134230185
827.428036,1668.47360621585
827.428036,1667.27160606585
827.428036,1666.22105424985
827.428036,1666.96864457985
826.662242,1667.15668489385
826.01498,1666.99892852785
826.01498,1667.19462822985
826.005774,1668.72209117185
826.005774,1665.30953763385
821.131784,1665.80613557785
818.686022,1664.62920737785
817.633282,1665.32297274985
816.890686,1663.94688495185
816.890686,1662.72877568385
816.890686,1663.53895821585
816.890686,1662.73759008078
816.890686,1662.82354741078
816.890686,1664.31466033478
816.890686,1661.96103122478
816.890686,1661.53019833878
816.890686,1661.49683118678
816.890686,1662.67272314786
816.890686,1663.95144447386
816.506918,1664.23573538186
814.08742,1663.23868596586
812.848006,1664.74655254986
812.848006,1663.36218876786
812.848006,1664.400548184
812.848006,1663.458140822
812.848006,1664.870718054
812.848006,1667.265583344
812.848006,1667.361654896
812.848006,1668.730680614
812.848006,1671.084723456
812.848006,1672.08656873
812.848006,1668.874420456
812.848006,1668.878787634
812.848006,1666.762234782
812.848006,1666.199530328
812.269354,1665.471059816
812.269354,1666.583370588
812.269354,1664.855462202
812.269354,1665.829572988
811.073582,1662.84516597
810.154136,1662.231869712
808.05735,1663.69865135
808.05735,1663.703428296
808.05735,1663.83389222
808.05735,1666.18455857
808.05735,1663.997919036
808.05735,1665.36446724
808.05735,1663.848688382
808.05735,1663.48550083
808.05735,1663.38924105
808.05735,1661.349229276
804.72359,1660.603542476
804.72359,1662.35376601
804.72359,1661.731073462
804.72359,1663.70215537
804.72359,1665.480414622
804.23787,1663.60240426
804.23787,1663.932612224
804.23787,1662.88496946
804.23787,1661.57758263
804.23787,1661.046759328
804.23787,1661.623048692
801.590908,1658.858329666
799.466744,1662.433650856
799.466744,1664.74537799
799.466744,1664.927908548
799.466744,1668.006131446
799.466744,1664.647029986
799.466744,1664.114019352
796.755784,1662.275268814
796.755784,1662.909885342
796.755784,1662.60317346
796.62738,1664.65897294
796.62738,1665.063735142
796.62738,1667.300418566
796.590098,1665.733387124
795.74448,1665.311607776
795.334376,1662.614546876
795.334376,1662.347535824
794.266006,1662.08931789
792.146028,1665.80523234
792.146028,1665.057017076
789.00366,1662.346148732
786.1074,1662.217015364
786.1074,1659.78031491
786.1074,1660.14533251
786.1074,1663.203900682
786.1074,1661.98068432
786.1074,1659.671526004
781.694778,1655.55293817
781.694778,1654.788882978
781.694778,1656.106783704
781.694778,1658.422777082
780.475446,1656.15376748
780.475446,1657.234989544
778.06753,1659.280221858
778.06753,1659.818229866
778.06753,1661.138583462
778.06753,1661.627874362
778.06753,1660.865083662
778.06753,1662.726430526
778.06753,1661.92394428
777.568254,1662.15613853
777.568254,1663.886353038
777.568254,1660.623914774
777.568254,1662.532484188
777.568254,1662.70434805
776.589636,1655.967259382
776.589636,1656.38494765
776.1658,1657.143710202
776.1658,1658.266435974
774.099346,1660.352480248
774.099346,1659.025538638
774.099346,1658.176553522
774.099346,1659.740446038
774.099346,1661.386703862
772.07743,1660.565803764
772.07743,1659.889506234
772.07743,1660.409650276
772.07743,1659.211865186
772.07743,1657.871212418
772.07743,1658.990150556
771.770512,1661.605850744
771.770512,1660.111972014
771.770512,1658.578841344
771.770512,1661.592879024
771.351446,1660.979034076
771.351446,1661.128746052
771.351446,1658.581296334
771.351446,1661.961248664
771.351446,1660.008098924
771.351446,1656.227847872
771.284456,1656.284500758
769.27565,1658.571675746
769.27565,1657.149670038
769.27565,1657.267680392
769.27565,1658.63534001
769.27565,1659.415573048
769.27565,1661.574775096
769.27565,1660.341739744
769.27565,1662.676375754
769.27565,1661.436997916
769.27565,1660.84247827
769.27565,1662.622466512
769.27565,1662.136921396
769.27565,1660.60436113
768.928128,1661.051611864
768.928128,1660.64811923
768.928128,1660.02387521
768.760134,1658.328611492
767.95262,1656.043109678
767.95262,1659.513462994
767.95262,1660.80586302
767.682366,1663.503275574
767.682366,1661.979775588
767.682366,1661.324667222
765.924544,1660.911652922
765.924544,1660.51876345
765.924544,1662.903125434
765.924544,1664.65206631
765.924544,1664.314744242
765.924544,1661.96054646
765.924544,1660.85085693
765.924544,1657.253194906
763.325698,1658.585943356
763.325698,1658.147258488
763.325698,1657.912285226
763.325698,1658.24891092
758.57983,1658.435439448
758.039216,1660.257957754
758.039216,1658.930462624
757.694014,1659.514262472
757.694014,1660.896028726
757.013264,1661.1767048
757.013264,1659.332494632
757.013264,1656.946662854
757.013264,1657.840913836
757.013264,1656.902103274
757.013264,1657.577487522
756.674486,1657.630036786
755.89276,1657.911277086
755.89276,1655.017353688
755.89276,1657.071399744
755.451844,1659.623945692
754.888014,1658.629338938
754.888014,1660.626433512
754.871024,1661.264248002
754.46083,1660.078230028
754.46083,1659.765840464
752.477218,1660.541139812
752.477218,1656.45033367
752.477218,1652.772145254
752.477218,1653.458471766
746.619726,1655.180871876
746.619726,1654.382475414
746.619726,1656.0892212
744.5817,1653.955461562
744.5817,1655.845772502
744.5817,1655.717166616
744.5817,1656.33887129
742.4307,1655.152233964
742.4307,1657.790286336
742.4307,1656.061986022
742.4307,1657.38084299
742.4307,1659.423129848
742.4307,1658.74033329
742.4307,1656.296761436
742.4307,1655.484625038
742.4307,1654.08955914
740.37123,1653.64469289
740.37123,1657.260348596
740.37123,1657.863903428
739.85157,1657.790781032
739.85157,1661.04487458
739.85157,1658.834009106
739.85157,1659.321180568
739.85157,1659.564989972
739.694494,1659.632234722
739.694494,1659.778347242
739.694494,1657.745187666
739.668042,1660.053822742
739.668042,1663.330166954
738.638132,1663.195883472
738.638132,1660.360794488
738.638132,1658.15111708
738.638132,1660.174568892
738.638132,1655.603247788
738.191382,1654.21972673
738.191382,1655.737199766
738.191382,1652.941855766
737.414952,1652.046431214
737.414952,1652.307848724
736.729678,1658.311063434
736.729678,1656.218809966
736.729678,1657.117315044
734.768038,1658.178607294
734.768038,1657.782932876
734.768038,1658.925110636
734.768038,1658.47442543
734.768038,1662.143903238
734.768038,1662.406971582
734.768038,1660.922301332
734.768038,1662.75096399
734.768038,1659.678039454
734.768038,1656.708335702
733.108982,1659.094334404
733.108982,1658.888856772
733.108982,1658.62345146
733.108982,1658.45302028
733.108982,1659.95300675
733.108982,1662.676317298
732.765326,1663.391791416
732.765326,1658.983156572
732.765326,1660.754721852
732.765326,1660.663423996
732.765326,1662.99465172
732.765326,1657.058219366
732.765326,1656.8466163
731.37914,1658.461594648
731.37914,1658.766812338
731.37914,1658.615922962
727.888864,1660.29181374
727.888864,1658.68911697
727.888864,1658.04062999
727.888864,1657.319161302
727.6526,1657.495316882
727.6526,1654.563618112
727.6526,1655.6482209
727.6526,1653.811320748
727.6526,1654.000027552
727.6526,1654.418561442
727.6526,1653.057026174
727.6526,1656.592212224
727.6526,1658.075395646
727.6526,1658.395012792
727.012778,1658.351539882
727.012778,1656.754254966
724.564438,1657.625152396
724.564438,1654.782647964
724.564438,1655.338569374
724.564438,1655.359758468
724.564438,1655.713540536
724.564438,1656.019051406
721.983542,1657.657984252
721.983542,1656.903304408
721.983542,1657.097877832
721.983542,1655.500242286
721.983542,1658.611983712
721.983542,1654.853484708
721.983542,1655.05745924
721.983542,1654.620190242
720.807924,1653.867800094
720.807924,1654.98692002
720.807924,1656.055402036
720.778456,1652.90431648
720.778456,1652.524423712
720.778456,1653.48451738
720.778456,1652.524040414
720.778456,1651.181630148
720.778456,1653.660994408
720.778456,1656.881733902
720.778456,1657.391036064
720.778456,1654.988961886
720.10539,1655.338216624
719.759334,1655.778074222
718.77978,1655.122740254
718.77978,1654.081442806
718.77978,1655.556541602
718.77978,1655.338220278
718.77978,1653.212580346
718.77978,1652.645922144
718.77978,1650.872228114
718.77978,1653.93822389
718.77978,1653.884466244
718.77978,1653.845559844
718.77978,1653.814611894
718.77978,1653.510018764
718.77978,1654.196207776
718.77978,1655.590601626
718.77978,1657.514167006
718.77978,1655.49059585
718.77978,1655.14385338
718.77978,1655.478980068
716.45397,1657.834423982
716.45397,1657.219138442
716.45397,1657.58033718
716.45397,1657.09979793
716.45397,1656.040574766
716.45397,1658.737750756
716.291456,1660.168599094
716.291456,1658.148259614
716.291456,1656.20536184
716.291456,1659.00011206
716.291456,1658.720617368
716.291456,1660.018797012
716.291456,1659.97885982
716.291456,1659.328328712
716.291456,1658.612414176
716.291456,1656.596158836
716.291456,1657.465441388
716.291456,1654.138938236
714.439786,1651.801078326
714.439786,1653.033027162
711.990022,1650.490322812
711.990022,1651.935064842
711.990022,1655.819716748
710.581586,1659.76357375
710.581586,1657.295237424
710.581586,1657.7816316
710.581586,1657.358806794
710.581586,1660.083056996
710.581586,1656.784833114
710.581586,1656.035797502
710.581586,1652.570084942
710.581586,1649.410055268
710.581586,1651.182533414
709.534718,1652.486037402
709.534718,1654.88329495
707.935708,1656.798992024
707.879414,1658.592604232
705.036732,1658.076795806
705.036732,1657.215822066
705.036732,1654.048953384
705.036732,1655.851017042
705.036732,1653.72327474
705.036732,1654.118135462
705.036732,1655.130978156
704.1537,1654.940652326
704.1537,1652.986212346
704.1537,1654.59315437
704.1537,1654.576226796
703.366526,1654.651345684
703.366526,1656.86405913
703.366526,1657.83456722
703.366526,1655.232075114
703.366526,1657.178409002
703.366526,1656.843875216
703.366526,1655.248163574
703.366526,1656.525054276
703.366526,1656.651475672
703.366526,1656.577419726
703.366526,1656.628132754
703.060408,1656.597206084
703.060408,1657.118855288
703.060408,1655.27060631
703.060408,1653.92024061
703.060408,1653.353252448
703.060408,1651.831379998
703.060408,1653.505771364
703.060408,1654.540410836
703.060408,1652.656351276
703.060408,1653.173735244
703.060408,1649.62949333
701.187958,1649.797946084
701.187958,1649.658013136
701.187958,1649.61046077
701.187958,1649.827019568
701.187958,1652.795861728
701.187958,1652.238728896
701.187958,1656.812578656
701.187958,1656.191121158
701.187958,1659.576345482
701.187958,1659.103742692
701.187958,1656.800990688
701.187958,1654.465170406
701.187958,1654.18308684
701.187958,1651.661252116
701.187958,1650.024017382
701.187958,1648.337496058
701.187958,1652.48039977
700.322752,1654.344768434
700.322752,1655.949903318
700.322752,1652.162840332
700.322752,1653.41824305
700.322752,1654.97751079
700.322752,1660.389566524
700.322752,1657.828758288
700.322752,1656.95339189
700.322752,1655.784595822
700.322752,1657.500035034
698.23329,1655.444777126
696.404082,1654.468607748
695.728288,1653.540680832
695.728288,1654.02367651
695.728288,1652.66078135
695.728288,1655.04392626
695.728288,1650.773575258
695.728288,1650.787618606
695.728288,1649.308058132
695.728288,1650.203387056
694.761824,1648.960020636
694.761824,1650.486277694
694.761824,1651.327829708
692.4896,1648.962536182
692.4896,1650.493737358
687.806142,1650.47980245
687.806142,1653.448733068
687.806142,1650.138288026
687.806142,1651.495053646
687.806142,1649.112706328
687.806142,1649.693524398
687.806142,1649.761011702
687.30787,1651.113633866
687.30787,1652.785100538
687.30787,1653.489864996
687.30787,1649.171620152
687.30787,1647.563705678
687.30787,1648.613243494
687.30787,1649.105883172
687.30787,1649.27148246
687.258232,1648.203326332
687.258232,1647.721365838
687.258232,1647.558262186
686.50915,1649.322423728
686.50915,1650.616112346
686.50915,1647.62896552
686.279776,1647.44619088
686.279776,1646.446646022
685.4926,1644.579271562
685.4926,1645.611479422
685.4926,1650.245470256
685.4926,1652.828971724
685.4926,1651.272124242
685.4926,1650.623205156
685.4926,1653.13399476
685.4926,1654.489064204
685.4926,1655.993741448
685.4926,1656.764350114
685.4926,1656.700155272
685.4926,1654.765010014
685.4926,1651.24462684
685.4926,1653.544966016
685.4926,1650.26326713
682.932914,1647.917342008
682.932914,1647.801838744
682.932914,1654.12429851
682.932914,1651.647185294
682.101348,1652.181352398
682.101348,1651.232569658
682.101348,1652.548060088
682.101348,1650.802677018
682.101348,1650.850512192
682.101348,1653.116756538
680.44333,1653.888779996
680.44333,1653.497981966
678.68396,1653.490742342
678.68396,1652.985742394
678.68396,1653.616641682
678.68396,1653.54709301
678.68396,1653.160021566
678.68396,1650.314588114
678.68396,1649.02442378
678.68396,1651.946244884
678.68396,1651.466947864
678.68396,1649.139750862
678.68396,1653.581897748
678.68396,1651.542698654
678.68396,1651.214550348
678.68396,1654.942110844
678.68396,1655.663763698
678.68396,1658.17600096
678.68396,1653.431698886
678.68396,1650.78321702
678.68396,1653.196163162
678.557818,1654.310869226
678.557818,1654.559069474
678.557818,1657.726298668
674.492192,1651.191081306
674.182194,1653.10657625
674.182194,1650.849994754
674.182194,1653.817177358
674.182194,1653.96648464
674.182194,1656.834870952
674.10695,1654.761239632
674.10695,1655.145744464
674.10695,1655.468416752
674.10695,1657.037236536
674.10695,1656.342123606
674.10695,1656.043866528
674.10695,1655.731824474
674.10695,1655.179325086
674.10695,1654.707300288
674.10695,1656.946093582
674.10695,1657.205702392
674.10695,1657.08620541
674.10695,1659.96985092
674.10695,1658.137601992
672.915122,1655.587683334
672.915122,1654.112288998
672.915122,1655.359249054
672.915122,1654.584054608
672.839342,1652.952399576
672.839342,1654.10934539
672.839342,1650.605634634
672.839342,1652.577507434
672.839342,1650.557316252
672.704454,1649.985462434
672.704454,1650.39834807
672.704454,1651.914320856
672.704454,1651.391515728
672.704454,1655.414991352
672.704454,1651.88081149
672.704454,1649.362846936
672.704454,1651.06128835
672.704454,1651.368195384
672.704454,1650.925529322
672.704454,1651.961959216
672.704454,1655.48180369
672.704454,1650.972915368
672.704454,1655.30630675
672.13596,1654.223052294
672.13596,1654.778707836
672.13596,1651.558598716
672.13596,1650.10271224
671.270456,1648.031258684
671.270456,1648.070759258
671.270456,1651.004502652
671.270456,1652.278465696
671.270456,1652.709532208
671.270456,1655.912197772
671.270456,1655.28144373
671.270456,1656.412745278
671.270456,1653.43501103
671.270456,1653.165770658
669.70371,1653.587113468
669.70371,1654.879288844
668.913162,1655.38026366
668.913162,1656.981040352
668.913162,1656.33613474
668.913162,1658.045546698
668.913162,1659.856038172
668.913162,1655.393222026
668.913162,1655.215027602
668.913162,1654.317906956
668.913162,1653.198708268
668.913162,1654.748739476
668.913162,1651.770081568
668.913162,1651.508283896
668.913162,1650.707897762
668.913162,1650.88948871
668.913162,1654.202749456
668.913162,1654.252881154
668.913162,1651.612522642
668.913162,1653.745384784
668.913162,1653.073736584
668.913162,1656.577228558
668.913162,1654.92532602
668.913162,1654.913337482
668.913162,1654.584424764
668.913162,1655.837991886
668.913162,1654.47609731
668.913162,1656.71829537
668.913162,1653.676738962
668.365356,1653.89408161
668.365356,1652.243457558
668.365356,1654.092167292
668.365356,1651.487444838
667.393138,1654.082222072
667.393138,1651.244973334
667.393138,1651.392455572
667.393138,1653.381595638
667.393138,1651.912760292
667.393138,1654.312952374
667.393138,1656.291333008
667.393138,1653.880848572
667.104052,1651.842948814
667.104052,1649.706932424
667.104052,1652.051155202
667.104052,1651.8941017
667.104052,1648.646765456
667.104052,1648.697404898
667.104052,1647.617248472
667.104052,1648.817812102
667.104052,1647.820645306
667.104052,1644.876245626
666.83439,1648.703846404
666.313908,1649.31984899
666.313908,1647.7303982
666.313908,1648.131346818
666.313908,1648.030336106
665.830466,1648.091559396
665.830466,1651.678759456
665.830466,1647.550134542
665.830466,1649.124384008
665.830466,1644.834884896
665.830466,1646.77643899
665.830466,1647.831490106
665.249584,1646.170309028
665.249584,1646.723506468
665.249584,1646.774198994
665.249584,1647.967003114
665.249584,1653.093161854
665.249584,1648.365325356
665.19602,1648.903393662
665.19602,1647.500615742
665.19602,1648.366676284
664.59901,1647.25021652
664.59901,1648.896515436
664.59901,1649.925996128
664.59901,1649.639387944
664.59901,1649.331330176
664.59901,1651.990126236
664.59901,1648.39069719
664.59901,1647.06445208
664.59901,1645.977217912
664.59901,1646.403543304
664.59763,1643.257010678
664.59763,1645.338624564
664.59763,1649.486608946
664.59763,1647.344782596
664.59763,1648.224995034
664.59763,1648.907099076
663.825824,1647.284491186
663.825824,1648.43130415
663.825824,1648.379973986
663.825824,1649.192782798
663.825824,1651.551561784
663.825824,1652.716929268
663.825824,1653.185485092
663.825824,1654.397328568
663.825824,1654.513371862
663.825824,1654.07803686
663.825824,1651.776420734
663.825824,1656.366720044
663.825824,1650.105704888
663.814776,1650.33481025
663.814776,1651.736994294
663.814776,1652.802407166
663.814776,1654.578977186
663.814776,1655.957784688
663.814776,1654.310019918
663.814776,1651.915646992
663.814776,1651.118231892
663.814776,1649.996267
663.814776,1651.659688992
663.814776,1647.952382356
660.65782,1648.937602176
660.65782,1647.63054415
660.65782,1645.986443594
660.65782,1647.508543048
660.65782,1647.057441936
660.65782,1646.076479618
660.135266,1643.236874668
660.135266,1647.189892358
660.135266,1646.348370552
660.135266,1646.883823198
660.135266,1648.054933748
660.135266,1648.547466452
660.135266,1647.60092168
660.135266,1647.720552082
660.135266,1647.512709088
660.135266,1647.510538882
660.135266,1649.372976894
660.135266,1653.012771916
660.135266,1650.657717338
660.135266,1649.425825646
660.135266,1652.915296832
660.135266,1650.244470994
660.135266,1647.863233398
660.135266,1648.643869236
660.135266,1646.865074134
660.135266,1646.683006792
660.135266,1646.634571974
660.135266,1645.677039064
660.135266,1645.466981
657.890782,1648.89042659
657.890782,1649.438174942
657.890782,1648.798397884
657.890782,1648.189547946
657.890782,1643.115698586
657.890782,1639.715406118
657.890782,1640.83095968
657.890782,1642.13027713
657.890782,1643.594957774
656.303022,1643.63787909
656.303022,1645.153879742
656.303022,1644.228789962
654.207166,1641.2153574
654.207166,1643.494834354
654.207166,1645.856938406
654.207166,1646.389951972
654.207166,1644.437893786
654.207166,1647.592890308
654.207166,1647.903551532
653.950522,1647.055346476
653.950522,1648.37052276
653.950522,1649.373958932
653.950522,1649.340952284
653.950522,1649.965645476
653.950522,1649.744632704
653.950522,1649.844286562
652.612122,1647.062224482
652.612122,1646.999085604
652.612122,1649.727921552
652.612122,1650.061892712
652.612122,1650.308308112
652.612122,1648.52265036
652.612122,1649.606582646
652.612122,1647.603435088
652.612122,1648.415375724
652.612122,1645.832128786
652.612122,1643.998987578
652.612122,1645.929353626
652.612122,1643.378216978
652.612122,1643.032081332
652.612122,1649.08958089
652.612122,1648.175204866
652.612122,1649.07396575
652.612122,1646.314446984
652.612122,1647.94861918
652.612122,1651.199238636
652.612122,1649.561598442
652.612122,1647.104308634
652.612122,1644.70924948
652.612122,1646.820100368
652.612122,1647.229862494
652.36492,1647.803008988
652.36492,1645.405470288
652.36492,1649.367318904
652.36492,1646.724279418
652.36492,1648.002668174
652.36492,1646.871018606
652.36492,1647.186196612
652.36492,1645.23934781
652.36492,1647.798613452
652.36492,1648.21213158
652.36492,1647.225524714
652.36492,1647.365315658
652.36492,1645.150278746
652.36492,1645.17004723
652.36492,1644.982579614
652.36492,1643.544353694
652.36492,1644.378044954
651.377804,1646.356515192
651.377804,1643.932831788
651.377804,1644.178747872
651.377804,1647.679690592
651.377804,1647.19025361
651.377804,1647.691059154
